"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"12.03.2021","159,60","159,33","160,30","159,19","5,47M","0,29%"
"11.03.2021","159,14","159,66","160,63","158,95","6,31M","-0,01%"
"10.03.2021","159,15","158,80","159,88","157,36","6,64M","0,92%"
"09.03.2021","157,70","157,20","160,70","157,20","7,46M","0,19%"
"08.03.2021","157,40","157,25","159,32","156,00","6,55M","0,83%"
"05.03.2021","156,10","153,98","156,69","153,13","8,33M","1,98%"
"04.03.2021","153,07","156,00","156,04","151,48","11,03M","-2,02%"
"03.03.2021","156,22","158,76","158,86","156,10","8,50M","-1,76%"
"02.03.2021","159,02","159,91","160,77","158,64","7,61M","-0,19%"
"01.03.2021","159,32","161,27","161,51","159,10","10,55M","0,54%"
"26.02.2021","158,46","162,00","162,41","157,97","14,42M","-2,64%"
"25.02.2021","162,76","163,10","163,69","162,01","9,72M","0,10%"
"24.02.2021","162,59","162,40","164,39","160,92","10,29M","1,34%"
"23.02.2021","160,44","161,30","163,14","160,40","7,04M","-0,88%"
"22.02.2021","161,87","161,91","162,52","160,31","6,45M","-0,68%"
"19.02.2021","162,98","165,60","165,96","162,91","8,19M","-1,67%"
"18.02.2021","165,74","165,18","166,15","164,34","5,19M","0,05%"
"17.02.2021","165,66","164,97","166,09","164,36","6,54M","0,36%"
"16.02.2021","165,07","166,58","167,05","164,64","5,59M","-0,91%"
"12.02.2021","166,58","164,40","166,85","164,00","4,41M","0,31%"
"11.02.2021","166,06","167,00","167,38","165,60","4,86M","-0,45%"
"10.02.2021","166,81","167,89","167,94","165,70","5,90M","0,32%"
"09.02.2021","166,27","165,20","166,59","164,97","5,53M","0,82%"
"08.02.2021","164,92","165,03","165,92","163,88","5,94M","0,29%"
"05.02.2021","164,45","164,86","165,44","163,86","9,50M","1,52%"
"04.02.2021","161,99","161,02","162,09","159,81","7,76M","0,93%"
"03.02.2021","160,50","161,00","161,50","159,60","8,60M","-0,47%"
"02.02.2021","161,25","163,49","163,59","161,19","11,44M","-0,90%"
"01.02.2021","162,71","165,07","165,12","162,68","9,97M","-0,26%"
"29.01.2021","163,13","164,26","166,00","160,55","22,51M","-3,56%"
"28.01.2021","169,16","168,23","170,84","167,88","8,94M","0,76%"
"27.01.2021","167,88","168,93","170,92","167,46","14,21M","-1,53%"
"26.01.2021","170,48","169,58","173,59","169,40","14,21M","2,71%"
"25.01.2021","165,98","164,90","166,06","163,68","9,92M","1,49%"
"22.01.2021","163,55","162,36","165,15","161,87","8,14M","1,13%"
"21.01.2021","161,73","161,32","162,48","160,06","6,82M","-0,40%"
"20.01.2021","162,38","163,20","164,14","161,80","6,84M","-0,25%"
"19.01.2021","162,78","161,94","163,01","161,22","9,06M","1,55%"
"15.01.2021","160,30","160,30","161,41","159,11","7,63M","-0,22%"
"14.01.2021","160,65","160,45","161,95","159,64","10,03M","1,75%"
"13.01.2021","157,89","158,20","158,44","156,80","6,64M","-0,15%"
"12.01.2021","158,13","159,16","159,32","157,34","6,90M","-0,78%"
"11.01.2021","159,37","160,64","161,30","158,77","7,07M","-0,42%"
"08.01.2021","160,04","160,51","161,10","159,88","8,23M","-0,21%"
"07.01.2021","160,37","159,08","161,03","158,36","7,75M","0,34%"
"06.01.2021","159,83","157,46","160,22","157,15","8,23M","0,94%"
"05.01.2021","158,34","156,42","158,69","155,07","9,60M","1,18%"
"04.01.2021","156,50","157,25","157,26","154,14","11,77M","-0,56%"
"31.12.2020","157,38","156,53","157,66","155,11","5,10M","0,85%"
"30.12.2020","156,05","154,61","156,35","154,61","5,41M","1,24%"
"29.12.2020","154,14","153,98","154,92","153,80","5,21M","0,62%"
"28.12.2020","153,19","153,39","153,87","152,30","3,86M","0,47%"
"24.12.2020","152,47","151,85","153,04","151,82","2,11M","0,35%"
"23.12.2020","151,94","153,01","153,57","151,92","4,61M","-0,51%"
"22.12.2020","152,72","152,30","153,90","151,89","4,70M","-0,20%"
"21.12.2020","153,02","152,01","153,41","150,05","7,89M","-0,96%"
"18.12.2020","154,51","153,65","155,10","151,67","17,14M","0,58%"
"17.12.2020","153,62","150,11","153,87","149,96","9,92M","2,64%"
"16.12.2020","149,67","150,42","150,92","149,60","8,49M","-0,60%"
"15.12.2020","150,57","150,12","150,74","149,60","7,61M","1,01%"
"14.12.2020","149,07","153,20","153,48","149,07","8,55M","-2,54%"
"11.12.2020","152,95","151,53","153,41","151,23","5,97M","0,46%"
"10.12.2020","152,25","152,81","152,96","151,70","7,39M","-0,56%"
"09.12.2020","153,10","152,62","153,49","151,76","8,44M","1,02%"
"08.12.2020","151,55","149,68","152,13","149,55","8,34M","1,73%"
"07.12.2020","148,97","149,48","149,90","148,53","6,63M","-0,87%"
"04.12.2020","150,27","149,79","150,31","149,27","6,75M","0,85%"
"03.12.2020","149,00","148,17","149,57","147,70","7,31M","0,58%"
"02.12.2020","148,14","147,96","149,70","147,71","7,75M","0,47%"
"01.12.2020","147,45","146,29","149,13","145,86","9,70M","1,91%"
"30.11.2020","144,68","143,80","144,84","143,08","15,66M","0,47%"
"27.11.2020","144,00","144,50","144,66","143,22","3,06M","0,22%"
"25.11.2020","143,68","144,06","144,17","142,86","7,59M","-0,13%"
"24.11.2020","143,87","144,16","144,74","143,61","11,04M","0,00%"
"23.11.2020","143,87","145,91","145,92","143,04","7,32M","-1,70%"
"20.11.2020","146,36","147,05","147,94","146,13","6,36M","-0,53%"
"19.11.2020","147,14","147,37","147,46","145,60","7,99M","-0,16%"
"18.11.2020","147,37","148,87","149,72","147,37","6,66M","-1,33%"
"17.11.2020","149,35","150,33","150,60","149,12","7,30M","-0,99%"
"16.11.2020","150,85","151,00","151,27","149,81","6,27M","0,63%"
"14.11.2020","149,90","149,90","149,90","149,90","-","0,00%"
"13.11.2020","149,90","149,14","150,41","148,43","5,90M","1,08%"
"12.11.2020","148,30","147,65","148,64","146,76","4,71M","0,34%"
"11.11.2020","147,80","149,15","149,15","146,89","6,38M","-0,32%"
"10.11.2020","148,28","147,28","148,70","146,26","7,39M","1,51%"
"09.11.2020","146,08","148,66","148,98","144,95","12,35M","2,69%"
"06.11.2020","142,25","140,40","143,19","139,65","5,94M","1,78%"
"05.11.2020","139,76","140,60","141,82","139,26","8,02M","0,26%"
"04.11.2020","139,40","139,75","142,50","138,72","10,26M","0,65%"
"03.11.2020","138,50","140,04","140,92","137,80","6,36M","-0,14%"
"02.11.2020","138,69","138,98","139,00","137,51","7,09M","1,15%"
"30.10.2020","137,11","136,68","137,54","133,65","7,36M","-0,06%"
"29.10.2020","137,19","138,00","138,70","136,05","7,21M","-0,85%"
"28.10.2020","138,36","140,67","141,61","138,21","8,43M","-3,35%"
"27.10.2020","143,15","143,74","144,27","142,94","4,89M","-0,57%"
"26.10.2020","143,97","144,50","144,52","142,77","6,93M","-0,87%"
"23.10.2020","145,24","145,88","147,47","144,35","4,15M","0,11%"
"22.10.2020","145,08","143,91","145,68","143,91","5,28M","0,80%"
"21.10.2020","143,93","144,44","145,29","143,93","5,22M","-0,43%"
"20.10.2020","144,55","144,77","145,75","144,13","5,33M","0,16%"
"19.10.2020","144,32","148,52","148,88","144,13","7,25M","-2,55%"
"16.10.2020","148,10","147,60","148,76","147,01","6,10M","0,62%"
"15.10.2020","147,19","147,25","147,89","146,37","5,98M","-0,61%"
"14.10.2020","148,10","148,82","149,00","147,40","7,71M","-0,18%"
"13.10.2020","148,36","149,00","150,10","147,77","11,06M","-2,29%"
"12.10.2020","151,84","151,58","153,13","151,10","7,27M","0,58%"
"09.10.2020","150,97","149,65","151,48","149,45","5,05M","1,40%"
"08.10.2020","148,89","148,45","149,84","148,13","4,41M","0,68%"
"07.10.2020","147,88","146,72","148,22","145,83","5,60M","1,11%"
"06.10.2020","146,26","148,60","148,60","145,90","5,12M","-1,33%"
"05.10.2020","148,23","147,00","148,38","146,42","4,99M","1,36%"
"02.10.2020","146,24","146,21","148,41","145,83","5,49M","-0,73%"
"01.10.2020","147,32","149,44","149,58","146,46","6,46M","-1,05%"
"30.09.2020","148,88","147,52","149,73","146,84","8,49M","1,24%"
"29.09.2020","147,06","146,99","147,92","146,06","6,77M","-0,03%"
"28.09.2020","147,11","146,73","148,29","146,47","5,84M","1,00%"
"25.09.2020","145,66","144,00","146,25","143,89","5,53M","0,68%"
"24.09.2020","144,67","144,35","145,24","143,35","5,61M","0,16%"
"23.09.2020","144,44","147,42","147,42","144,42","8,78M","0,16%"
"22.09.2020","144,21","144,56","145,34","143,73","5,30M","-0,61%"
"21.09.2020","145,10","147,58","147,87","143,00","7,57M","-2,73%"
"18.09.2020","149,18","146,51","149,65","146,20","12,17M","1,37%"
"17.09.2020","147,17","148,08","148,63","146,05","5,46M","-0,83%"
"16.09.2020","148,40","149,84","150,05","148,36","4,32M","-0,33%"
"15.09.2020","148,89","149,49","150,59","148,52","3,66M","0,36%"
"14.09.2020","148,35","148,05","149,46","148,05","4,38M","0,39%"
"11.09.2020","147,78","147,05","148,53","146,63","3,93M","0,59%"
"10.09.2020","146,91","149,45","149,76","146,56","6,19M","-1,86%"
"09.09.2020","149,70","148,40","151,09","148,25","6,96M","1,66%"
"08.09.2020","147,26","150,59","150,66","146,92","8,76M","-0,90%"
"04.09.2020","148,59","150,17","150,95","147,13","7,20M","-0,64%"
"03.09.2020","149,55","154,89","155,47","148,30","8,67M","-2,78%"
"02.09.2020","153,83","151,13","154,32","149,31","6,88M","1,52%"
"01.09.2020","151,52","153,87","154,08","150,07","6,29M","-1,23%"
"31.08.2020","153,41","153,11","154,39","152,66","6,36M","-0,15%"
"28.08.2020","153,64","152,74","153,70","151,90","5,40M","0,43%"
"27.08.2020","152,98","152,27","153,24","151,92","5,58M","0,45%"
"26.08.2020","152,30","151,81","152,62","150,65","8,01M","0,16%"
"25.08.2020","152,06","152,69","153,03","151,54","3,86M","-0,06%"
"24.08.2020","152,15","152,78","152,78","150,35","5,39M","-0,40%"
"21.08.2020","152,76","151,78","153,65","150,59","6,72M","0,88%"
"20.08.2020","151,42","150,23","151,57","149,55","4,87M","0,68%"
"19.08.2020","150,39","149,66","151,56","149,66","7,82M","0,20%"
"18.08.2020","150,09","149,38","150,09","148,58","4,32M","0,74%"
"17.08.2020","148,99","148,51","150,21","148,28","4,31M","0,51%"
"14.08.2020","148,24","147,61","149,34","147,58","4,24M","0,16%"
"13.08.2020","148,00","148,45","149,18","147,54","5,16M","-1,11%"
"12.08.2020","149,66","147,75","150,24","147,70","5,26M","1,83%"
"11.08.2020","146,97","149,03","149,03","146,39","6,39M","-0,72%"
"10.08.2020","148,03","148,67","149,00","147,77","4,10M","-0,38%"
"07.08.2020","148,60","147,51","148,65","147,15","3,64M","0,71%"
"06.08.2020","147,55","148,53","149,22","146,50","4,84M","-0,57%"
"05.08.2020","148,40","149,20","149,25","147,85","5,49M","0,80%"
"04.08.2020","147,22","146,91","147,22","145,85","4,16M","-0,09%"
"03.08.2020","147,35","146,40","147,76","146,15","4,08M","1,09%"
"31.07.2020","145,76","146,66","147,45","143,96","8,26M","-0,74%"
"30.07.2020","146,84","147,04","147,47","146,16","5,92M","0,20%"
"29.07.2020","146,54","146,39","147,47","146,07","4,49M","-0,20%"
"28.07.2020","146,83","147,54","147,97","146,76","4,84M","-0,24%"
"27.07.2020","147,18","147,34","148,91","146,86","5,68M","-0,63%"
"24.07.2020","148,12","150,50","150,60","147,03","5,41M","-1,00%"
"23.07.2020","149,61","150,21","150,85","149,29","6,57M","-0,27%"
"22.07.2020","150,01","149,84","150,40","147,87","5,91M","0,18%"
"21.07.2020","149,74","149,75","151,60","149,53","5,58M","0,09%"
"20.07.2020","149,60","150,23","150,32","148,43","6,19M","0,17%"
"17.07.2020","149,35","150,00","150,58","148,69","7,44M","0,07%"
"16.07.2020","149,25","148,85","149,31","146,72","9,30M","0,67%"
"15.07.2020","148,26","149,71","150,19","148,25","8,51M","0,23%"
"14.07.2020","147,92","145,36","148,38","145,36","7,45M","1,87%"
"13.07.2020","145,21","143,63","146,63","143,41","6,95M","1,99%"
"10.07.2020","142,37","142,75","142,87","141,43","4,28M","-0,08%"
"09.07.2020","142,49","142,95","144,42","140,62","5,74M","-0,54%"
"08.07.2020","143,27","143,13","143,27","141,72","6,26M","0,29%"
"07.07.2020","142,85","141,39","143,97","141,23","5,62M","-0,09%"
"06.07.2020","142,98","142,31","143,76","141,89","6,16M","1,43%"
"02.07.2020","140,97","141,25","141,84","140,33","5,15M","0,42%"
"01.07.2020","140,38","140,69","141,39","140,06","6,18M","-0,18%"
"30.06.2020","140,63","139,33","140,98","138,17","7,74M","1,14%"
"29.06.2020","139,04","138,79","139,70","137,98","5,31M","0,89%"
"26.06.2020","137,81","139,53","139,60","137,02","12,85M","-1,33%"
"25.06.2020","139,67","140,15","140,38","137,55","7,42M","-0,11%"
"24.06.2020","139,82","141,49","142,15","138,72","8,21M","-2,13%"
"23.06.2020","142,86","143,90","144,07","142,69","5,92M","-0,37%"
"22.06.2020","143,39","143,41","143,64","142,03","5,29M","-0,31%"
"19.06.2020","143,83","145,79","145,88","143,25","12,19M","0,29%"
"18.06.2020","143,41","142,04","144,09","141,88","4,80M","-0,42%"
"17.06.2020","144,02","144,79","145,42","143,55","5,10M","-0,30%"
"16.06.2020","144,46","143,87","145,41","142,82","7,58M","2,27%"
"15.06.2020","141,25","141,11","142,37","139,46","8,66M","-0,63%"
"12.06.2020","142,15","142,84","143,71","140,28","8,69M","0,91%"
"11.06.2020","140,87","148,44","149,11","140,76","11,91M","-4,69%"
"10.06.2020","147,80","146,99","150,00","146,92","10,14M","1,26%"
"09.06.2020","145,96","148,42","149,32","145,76","8,25M","-0,55%"
"08.06.2020","146,77","145,88","147,61","145,74","7,56M","-0,36%"
"05.06.2020","147,30","147,69","149,64","146,60","9,73M","0,39%"
"04.06.2020","146,73","147,25","148,32","145,58","8,17M","-1,29%"
"03.06.2020","148,65","148,40","148,99","146,49","6,34M","0,27%"
"02.06.2020","148,25","147,00","148,35","146,13","6,08M","0,72%"
"01.06.2020","147,19","147,85","148,32","146,02","6,14M","-1,05%"
"29.05.2020","148,75","147,96","149,35","145,33","8,51M","1,21%"
"28.05.2020","146,97","145,99","148,09","145,85","6,19M","1,44%"
"27.05.2020","144,89","144,53","144,89","143,02","7,95M","0,23%"
"26.05.2020","144,56","145,89","146,44","144,32","7,07M","0,13%"
"22.05.2020","144,37","144,57","146,29","144,06","6,14M","-1,59%"
"21.05.2020","146,71","148,21","148,42","145,84","6,49M","-0,66%"
"20.05.2020","147,68","149,88","150,32","147,28","5,71M","-0,90%"
"19.05.2020","149,02","149,78","151,09","148,43","6,11M","-1,00%"
"18.05.2020","150,52","152,59","153,61","150,50","7,39M","0,05%"
"15.05.2020","150,44","147,93","150,44","145,68","10,34M","1,90%"
"14.05.2020","147,64","145,59","147,74","144,32","6,87M","0,35%"
"13.05.2020","147,13","146,23","148,94","146,02","6,97M","-0,01%"
"12.05.2020","147,14","150,10","150,34","147,03","7,04M","-1,32%"
"11.05.2020","149,11","148,45","150,10","148,12","5,89M","0,28%"
"08.05.2020","148,70","148,92","149,18","147,89","4,71M","0,75%"
"07.05.2020","147,59","149,37","149,52","147,13","5,57M","-0,33%"
"06.05.2020","148,08","150,00","150,32","148,04","6,19M","-0,95%"
"05.05.2020","149,50","149,00","150,78","148,64","6,56M","0,83%"
"04.05.2020","148,27","148,77","149,08","147,09","7,20M","-0,01%"
"01.05.2020","148,29","149,62","149,67","146,79","7,31M","-1,17%"
"30.04.2020","150,04","148,46","150,43","147,16","14,83M","-0,13%"
"29.04.2020","150,24","151,38","151,63","149,16","9,29M","-0,76%"
"28.04.2020","151,39","151,25","153,10","150,70","8,56M","-1,88%"
"27.04.2020","154,29","154,81","156,05","154,00","8,92M","-0,37%"
"24.04.2020","154,86","155,57","156,30","153,64","8,65M","-0,42%"
"23.04.2020","155,51","154,25","157,00","153,70","10,67M","1,65%"
"22.04.2020","152,99","152,81","155,00","151,73","11,52M","2,21%"
"21.04.2020","149,68","150,12","151,64","148,57","9,95M","-1,31%"
"20.04.2020","151,67","150,93","153,00","150,09","12,23M","-0,23%"
"17.04.2020","152,02","151,99","152,30","149,60","10,92M","1,57%"
"16.04.2020","149,67","148,31","150,68","146,44","12,18M","1,36%"
"15.04.2020","147,66","145,55","147,91","143,54","11,96M","1,12%"
"14.04.2020","146,03","145,42","147,42","144,05","13,84M","4,48%"
"13.04.2020","139,77","140,00","141,49","137,84","8,15M","-1,03%"
"09.04.2020","141,23","144,01","145,42","140,28","11,13M","-1,42%"
"08.04.2020","143,26","137,75","144,13","137,30","10,76M","4,20%"
"07.04.2020","137,48","139,86","142,03","137,26","11,57M","-1,63%"
"06.04.2020","139,76","137,01","140,97","135,54","14,99M","4,17%"
"03.04.2020","134,17","132,38","134,79","131,58","10,07M","0,77%"
"02.04.2020","133,15","129,12","134,00","127,22","11,59M","3,37%"
"01.04.2020","128,81","127,70","130,23","125,50","12,61M","-1,77%"
"31.03.2020","131,13","134,99","135,71","130,05","15,75M","-1,41%"
"30.03.2020","133,01","128,46","133,99","127,50","21,75M","8,00%"
"27.03.2020","123,16","121,94","127,61","120,58","12,13M","-2,69%"
"26.03.2020","126,57","120,71","127,03","120,67","15,07M","6,01%"
"25.03.2020","119,40","118,65","123,94","116,80","13,99M","0,18%"
"24.03.2020","119,18","118,50","119,64","113,91","17,60M","7,23%"
"23.03.2020","111,14","117,00","118,56","109,16","20,82M","-7,30%"
"20.03.2020","119,89","126,83","127,44","118,13","19,79M","-5,64%"
"19.03.2020","127,05","134,16","134,16","126,25","18,48M","-5,86%"
"18.03.2020","134,96","130,70","135,64","128,80","17,52M","-1,19%"
"17.03.2020","136,59","128,55","136,77","127,81","18,91M","7,44%"
"16.03.2020","127,13","123,57","133,76","122,43","18,88M","-5,33%"
"13.03.2020","134,29","129,32","134,92","124,65","20,08M","7,08%"